SOTE44-20191119SVH-122_S26_L001,HLA-DRB3,91
SOTE44-20191119SVH-122_S26_L001,HLA-DRB4,565
SOTE44-20191119SVH-122_S26_L001,HLA-DRB5,30354
SOTE44-20191119SVH-122_S26_L001,unmatched,42514
SOTE45-20191119SVH-123_S27_L001,HLA-A,73
SOTE45-20191119SVH-123_S27_L001,HLA-B,163
SOTE45-20191119SVH-123_S27_L001,HLA-C,138
SOTE45-20191119SVH-123_S27_L001,HLA-DPA1,307
SOTE45-20191119SVH-123_S27_L001,HLA-DPB1,175
SOTE45-20191119SVH-123_S27_L001,HLA-DQA1,47876
SOTE45-20191119SVH-123_S27_L001,HLA-DQB1,51349
SOTE45-20191119SVH-123_S27_L001,HLA-DRB1,43176
SOTE45-20191119SVH-123_S27_L001,HLA-DRB3,44
SOTE45-20191119SVH-123_S27_L001,HLA-DRB4,23365
SOTE45-20191119SVH-123_S27_L001,HLA-DRB5,18567
SOTE45-20191119SVH-123_S27_L001,unmatched,32461
SOTE48-20191119SVH-124_S28_L001,HLA-A,524
SOTE48-20191119SVH-124_S28_L001,HLA-B,976
SOTE48-20191119SVH-124_S28_L001,HLA-C,494
SOTE48-20191119SVH-124_S28_L001,HLA-DPA1,36
SOTE48-20191119SVH-124_S28_L001,HLA-DPB1,332
SOTE48-20191119SVH-124_S28_L001,HLA-DQA1,41966
SOTE48-20191119SVH-124_S28_L001,HLA-DQB1,64043
SOTE48-20191119SVH-124_S28_L001,HLA-DRB1,54809
SOTE48-20191119SVH-124_S28_L001,HLA-DRB3,28150
SOTE48-20191119SVH-124_S28_L001,HLA-DRB4,317
SOTE48-20191119SVH-124_S28_L001,HLA-DRB5,45
SOTE48-20191119SVH-124_S28_L001,unmatched,46967
SOTE49-20191119SVH-125_S29_L001,HLA-A,35
SOTE49-20191119SVH-125_S29_L001,HLA-B,98
SOTE49-20191119SVH-125_S29_L001,HLA-C,105
SOTE49-20191119SVH-125_S29_L001,HLA-DPA1,267
SOTE49-20191119SVH-125_S29_L001,HLA-DPB1,112
SOTE49-20191119SVH-125_S29_L001,HLA-DQA1,42346
SOTE49-20191119SVH-125_S29_L001,HLA-DQB1,42418
SOTE49-20191119SVH-125_S29_L001,HLA-DRB1,56340
SOTE49-20191119SVH-125_S29_L001,HLA-DRB3,44
SOTE49-20191119SVH-125_S29_L001,HLA-DRB4,19120
SOTE49-20191119SVH-125_S29_L001,HLA-DRB5,68
SOTE49-20191119SVH-125_S29_L001,unmatched,27350
SOTE51-20191119SVH-126_S30_L001,HLA-A,71
SOTE51-20191119SVH-126_S30_L001,HLA-B,86
SOTE51-20191119SVH-126_S30_L001,HLA-C,119
SOTE51-20191119SVH-126_S30_L001,HLA-DPA1,88
SOTE51-20191119SVH-126_S30_L001,HLA-DPB1,119
SOTE51-20191119SVH-126_S30_L001,HLA-DQA1,20720
SOTE51-20191119SVH-126_S30_L001,HLA-DQB1,26038
SOTE51-20191119SVH-126_S30_L001,HLA-DRB1,18677
SOTE51-20191119SVH-126_S30_L001,HLA-DRB3,5259
SOTE51-20191119SVH-126_S30_L001,HLA-DRB4,11431
SOTE51-20191119SVH-126_S30_L001,HLA-DRB5,19
SOTE51-20191119SVH-126_S30_L001,unmatched,18448
SOTE5-20191119SVH-100_S4_L001,HLA-A,62
SOTE5-20191119SVH-100_S4_L001,HLA-B,101
SOTE5-20191119SVH-100_S4_L001,HLA-C,119
SOTE5-20191119SVH-100_S4_L001,HLA-DPA1,94
SOTE5-20191119SVH-100_S4_L001,HLA-DPB1,118
SOTE5-20191119SVH-100_S4_L001,HLA-DQA1,50209
SOTE5-20191119SVH-100_S4_L001,HLA-DQB1,50628
SOTE5-20191119SVH-100_S4_L001,HLA-DRB1,42607
SOTE5-20191119SVH-100_S4_L001,HLA-DRB3,11930
SOTE5-20191119SVH-100_S4_L001,HLA-DRB4,25468
SOTE5-20191119SVH-100_S4_L001,HLA-DRB5,35
SOTE5-20191119SVH-100_S4_L001,unmatched,37448
SOTE53-20191119SVH-127_S31_L001,HLA-A,553
SOTE53-20191119SVH-127_S31_L001,HLA-B,819
SOTE53-20191119SVH-127_S31_L001,HLA-C,564
SOTE53-20191119SVH-127_S31_L001,HLA-DPA1,48
SOTE53-20191119SVH-127_S31_L001,HLA-DPB1,304
SOTE53-20191119SVH-127_S31_L001,HLA-DQA1,34871
SOTE53-20191119SVH-127_S31_L001,HLA-DQB1,59373
SOTE53-20191119SVH-127_S31_L001,HLA-DRB1,36704
SOTE53-20191119SVH-127_S31_L001,HLA-DRB3,8793
SOTE53-20191119SVH-127_S31_L001,HLA-DRB4,196
SOTE53-20191119SVH-127_S31_L001,HLA-DRB5,19379
SOTE53-20191119SVH-127_S31_L001,unmatched,40585
SOTE55-20191119SVH-128_S32_L001,HLA-A,874
SOTE55-20191119SVH-128_S32_L001,HLA-B,1340
SOTE55-20191119SVH-128_S32_L001,HLA-C,840
SOTE55-20191119SVH-128_S32_L001,HLA-DPA1,86
SOTE55-20191119SVH-128_S32_L001,HLA-DPB1,450
SOTE55-20191119SVH-128_S32_L001,HLA-DQA1,31036
SOTE55-20191119SVH-128_S32_L001,HLA-DQB1,40276
SOTE55-20191119SVH-128_S32_L001,HLA-DRB1,41093
SOTE55-20191119SVH-128_S32_L001,HLA-DRB3,9190
SOTE55-20191119SVH-128_S32_L001,HLA-DRB4,360
SOTE55-20191119SVH-128_S32_L001,HLA-DRB5,40
SOTE55-20191119SVH-128_S32_L001,unmatched,37375
SOTE58-20191119SVH-129_S33_L001,HLA-A,40
SOTE58-20191119SVH-129_S33_L001,HLA-B,77
SOTE58-20191119SVH-129_S33_L001,HLA-C,91
SOTE58-20191119SVH-129_S33_L001,HLA-DPA1,81
SOTE58-20191119SVH-129_S33_L001,HLA-DPB1,56
SOTE58-20191119SVH-129_S33_L001,HLA-DQA1,24440
SOTE58-20191119SVH-129_S33_L001,HLA-DQB1,26755
SOTE58-20191119SVH-129_S33_L001,HLA-DRB1,19996
SOTE58-20191119SVH-129_S33_L001,HLA-DRB3,438
SOTE58-20191119SVH-129_S33_L001,HLA-DRB4,10340
SOTE58-20191119SVH-129_S33_L001,HLA-DRB5,9266
SOTE58-20191119SVH-129_S33_L001,unmatched,17065
SOTE6-20191119SVH-101_S5_L001,HLA-A,44
SOTE6-20191119SVH-101_S5_L001,HLA-B,70
SOTE6-20191119SVH-101_S5_L001,HLA-C,66
SOTE6-20191119SVH-101_S5_L001,HLA-DPA1,57
SOTE6-20191119SVH-101_S5_L001,HLA-DPB1,64
SOTE6-20191119SVH-101_S5_L001,HLA-DQA1,18080
SOTE6-20191119SVH-101_S5_L001,HLA-DQB1,18668
SOTE6-20191119SVH-101_S5_L001,HLA-DRB1,22854
SOTE6-20191119SVH-101_S5_L001,HLA-DRB3,21
SOTE6-20191119SVH-101_S5_L001,HLA-DRB4,9965
SOTE6-20191119SVH-101_S5_L001,HLA-DRB5,10253
SOTE6-20191119SVH-101_S5_L001,unmatched,14352
SOTE65-20191119SVH-130_S34_L001,HLA-A,134
SOTE65-20191119SVH-130_S34_L001,HLA-B,212
SOTE65-20191119SVH-130_S34_L001,HLA-C,183
SOTE65-20191119SVH-130_S34_L001,HLA-DPA1,20
SOTE65-20191119SVH-130_S34_L001,HLA-DPB1,119
SOTE65-20191119SVH-130_S34_L001,HLA-DQA1,16443
SOTE65-20191119SVH-130_S34_L001,HLA-DQB1,29505
SOTE65-20191119SVH-130_S34_L001,HLA-DRB1,22775
SOTE65-20191119SVH-130_S34_L001,HLA-DRB3,7675
SOTE65-20191119SVH-130_S34_L001,HLA-DRB4,5343
SOTE65-20191119SVH-130_S34_L001,HLA-DRB5,10393
SOTE65-20191119SVH-130_S34_L001,unmatched,23361
SOTE70-20191119SVH-131_S35_L001,HLA-A,387
SOTE70-20191119SVH-131_S35_L001,HLA-B,625
SOTE70-20191119SVH-131_S35_L001,HLA-C,447
SOTE70-20191119SVH-131_S35_L001,HLA-DPA1,45
SOTE70-20191119SVH-131_S35_L001,HLA-DPB1,261
SOTE70-20191119SVH-131_S35_L001,HLA-DQA1,28347
SOTE70-20191119SVH-131_S35_L001,HLA-DQB1,51325
SOTE70-20191119SVH-131_S35_L001,HLA-DRB1,26673
SOTE70-20191119SVH-131_S35_L001,HLA-DRB3,12002
SOTE70-20191119SVH-131_S35_L001,HLA-DRB4,1551
SOTE70-20191119SVH-131_S35_L001,HLA-DRB5,43
SOTE70-20191119SVH-131_S35_L001,unmatched,30764
SOTE71-20191119SVH-132_S36_L001,HLA-A,238
SOTE71-20191119SVH-132_S36_L001,HLA-B,372
SOTE71-20191119SVH-132_S36_L001,HLA-C,367
SOTE71-20191119SVH-132_S36_L001,HLA-DPA1,41
SOTE71-20191119SVH-132_S36_L001,HLA-DPB1,230
SOTE71-20191119SVH-132_S36_L001,HLA-DQA1,19243
SOTE71-20191119SVH-132_S36_L001,HLA-DQB1,21626
SOTE71-20191119SVH-132_S36_L001,HLA-DRB1,18969
SOTE71-20191119SVH-132_S36_L001,HLA-DRB3,8061
SOTE71-20191119SVH-132_S36_L001,HLA-DRB4,203
SOTE71-20191119SVH-132_S36_L001,HLA-DRB5,24
SOTE71-20191119SVH-132_S36_L001,unmatched,20714
SOTE73-20191119SVH-133_S37_L001,HLA-A,83
SOTE73-20191119SVH-133_S37_L001,HLA-B,143
SOTE73-20191119SVH-133_S37_L001,HLA-C,110
SOTE73-20191119SVH-133_S37_L001,HLA-DPA1,12
SOTE73-20191119SVH-133_S37_L001,HLA-DPB1,63
SOTE73-20191119SVH-133_S37_L001,HLA-DQA1,7919
SOTE73-20191119SVH-133_S37_L001,HLA-DQB1,8379
SOTE73-20191119SVH-133_S37_L001,HLA-DRB1,7064
SOTE73-20191119SVH-133_S37_L001,HLA-DRB3,3133
SOTE73-20191119SVH-133_S37_L001,HLA-DRB4,49
SOTE73-20191119SVH-133_S37_L001,HLA-DRB5,14
SOTE73-20191119SVH-133_S37_L001,unmatched,6858
SOTE74-20191119SVH-134_S38_L001,HLA-A,77
SOTE74-20191119SVH-134_S38_L001,HLA-B,157
SOTE74-20191119SVH-134_S38_L001,HLA-C,244
SOTE74-20191119SVH-134_S38_L001,HLA-DPA1,104
SOTE74-20191119SVH-134_S38_L001,HLA-DPB1,137
SOTE74-20191119SVH-134_S38_L001,HLA-DQA1,33816
SOTE74-20191119SVH-134_S38_L001,HLA-DQB1,38693
SOTE74-20191119SVH-134_S38_L001,HLA-DRB1,33606
SOTE74-20191119SVH-134_S38_L001,HLA-DRB3,9465
SOTE74-20191119SVH-134_S38_L001,HLA-DRB4,13362
SOTE74-20191119SVH-134_S38_L001,HLA-DRB5,18
SOTE74-20191119SVH-134_S38_L001,unmatched,30116
SOTE75-20191119SVH-135_S39_L001,HLA-A,606
SOTE75-20191119SVH-135_S39_L001,HLA-B,773
SOTE75-20191119SVH-135_S39_L001,HLA-C,674
SOTE75-20191119SVH-135_S39_L001,HLA-DPA1,75
SOTE75-20191119SVH-135_S39_L001,HLA-DPB1,391
SOTE75-20191119SVH-135_S39_L001,HLA-DQA1,19441
SOTE75-20191119SVH-135_S39_L001,HLA-DQB1,37077
SOTE75-20191119SVH-135_S39_L001,HLA-DRB1,42686
SOTE75-20191119SVH-135_S39_L001,HLA-DRB3,7137
SOTE75-20191119SVH-135_S39_L001,HLA-DRB4,470
SOTE75-20191119SVH-135_S39_L001,HLA-DRB5,79
SOTE75-20191119SVH-135_S39_L001,unmatched,26490
SOTE76-20191119SVH-136_S40_L001,HLA-A,457
SOTE76-20191119SVH-136_S40_L001,HLA-B,761
SOTE76-20191119SVH-136_S40_L001,HLA-C,625
SOTE76-20191119SVH-136_S40_L001,HLA-DPA1,61
SOTE76-20191119SVH-136_S40_L001,HLA-DPB1,391
SOTE76-20191119SVH-136_S40_L001,HLA-DQA1,26052
SOTE76-20191119SVH-136_S40_L001,HLA-DQB1,47337
SOTE76-20191119SVH-136_S40_L001,HLA-DRB1,53761
SOTE76-20191119SVH-136_S40_L001,HLA-DRB3,9010
SOTE76-20191119SVH-136_S40_L001,HLA-DRB4,618
SOTE76-20191119SVH-136_S40_L001,HLA-DRB5,61
SOTE76-20191119SVH-136_S40_L001,unmatched,33702
SOTE8-20191119SVH-102_S6_L001,HLA-A,160
SOTE8-20191119SVH-102_S6_L001,HLA-B,196
SOTE8-20191119SVH-102_S6_L001,HLA-C,194
SOTE8-20191119SVH-102_S6_L001,HLA-DPA1,114
SOTE8-20191119SVH-102_S6_L001,HLA-DPB1,174
SOTE8-20191119SVH-102_S6_L001,HLA-DQA1,48497
SOTE8-20191119SVH-102_S6_L001,HLA-DQB1,51641
SOTE8-20191119SVH-102_S6_L001,HLA-DRB1,58475
SOTE8-20191119SVH-102_S6_L001,HLA-DRB3,54
SOTE8-20191119SVH-102_S6_L001,HLA-DRB4,27053
SOTE8-20191119SVH-102_S6_L001,HLA-DRB5,50
SOTE8-20191119SVH-102_S6_L001,unmatched,34258
SOTE89-20191119SVH-137_S41_L001,HLA-A,297
SOTE89-20191119SVH-137_S41_L001,HLA-B,498
SOTE89-20191119SVH-137_S41_L001,HLA-C,457
SOTE89-20191119SVH-137_S41_L001,HLA-DPA1,41
SOTE89-20191119SVH-137_S41_L001,HLA-DPB1,300
SOTE89-20191119SVH-137_S41_L001,HLA-DQA1,23304
SOTE89-20191119SVH-137_S41_L001,HLA-DQB1,27412
SOTE89-20191119SVH-137_S41_L001,HLA-DRB1,29035
SOTE89-20191119SVH-137_S41_L001,HLA-DRB3,4518
SOTE89-20191119SVH-137_S41_L001,HLA-DRB4,2738
SOTE89-20191119SVH-137_S41_L001,HLA-DRB5,50
SOTE89-20191119SVH-137_S41_L001,unmatched,21374
SOTE9-20191119SVH-103_S7_L001,HLA-A,55
SOTE9-20191119SVH-103_S7_L001,HLA-B,74
SOTE9-20191119SVH-103_S7_L001,HLA-C,101
SOTE9-20191119SVH-103_S7_L001,HLA-DPA1,95
SOTE9-20191119SVH-103_S7_L001,HLA-DPB1,60
SOTE9-20191119SVH-103_S7_L001,HLA-DQA1,44812
SOTE9-20191119SVH-103_S7_L001,HLA-DQB1,45882
SOTE9-20191119SVH-103_S7_L001,HLA-DRB1,59550
SOTE9-20191119SVH-103_S7_L001,HLA-DRB3,42
SOTE9-20191119SVH-103_S7_L001,HLA-DRB4,23318
SOTE9-20191119SVH-103_S7_L001,HLA-DRB5,27271
SOTE9-20191119SVH-103_S7_L001,unmatched,31892
SOTE93-20191119SVH-138_S42_L001,HLA-A,30
SOTE93-20191119SVH-138_S42_L001,HLA-B,68
SOTE93-20191119SVH-138_S42_L001,HLA-C,89
SOTE93-20191119SVH-138_S42_L001,HLA-DPA1,183
SOTE93-20191119SVH-138_S42_L001,HLA-DPB1,136
SOTE93-20191119SVH-138_S42_L001,HLA-DQA1,28805
SOTE93-20191119SVH-138_S42_L001,HLA-DQB1,34420
SOTE93-20191119SVH-138_S42_L001,HLA-DRB1,39346
SOTE93-20191119SVH-138_S42_L001,HLA-DRB3,65
SOTE93-20191119SVH-138_S42_L001,HLA-DRB4,15087
SOTE93-20191119SVH-138_S42_L001,HLA-DRB5,13508
SOTE93-20191119SVH-138_S42_L001,unmatched,23836
SOTE94-20191119SVH-139_S43_L001,HLA-A,53
SOTE94-20191119SVH-139_S43_L001,HLA-B,98
SOTE94-20191119SVH-139_S43_L001,HLA-C,123
SOTE94-20191119SVH-139_S43_L001,HLA-DPA1,62
SOTE94-20191119SVH-139_S43_L001,HLA-DPB1,137
SOTE94-20191119SVH-139_S43_L001,HLA-DQA1,16178
SOTE94-20191119SVH-139_S43_L001,HLA-DQB1,28856
SOTE94-20191119SVH-139_S43_L001,HLA-DRB1,19328
SOTE94-20191119SVH-139_S43_L001,HLA-DRB3,302
SOTE94-20191119SVH-139_S43_L001,HLA-DRB4,13209
SOTE94-20191119SVH-139_S43_L001,HLA-DRB5,11338
SOTE94-20191119SVH-139_S43_L001,unmatched,19620
SOTE96-20191119SVH-140_S44_L001,HLA-A,63
SOTE96-20191119SVH-140_S44_L001,HLA-B,121
SOTE96-20191119SVH-140_S44_L001,HLA-C,195
SOTE96-20191119SVH-140_S44_L001,HLA-DPA1,390
SOTE96-20191119SVH-140_S44_L001,HLA-DPB1,191
SOTE96-20191119SVH-140_S44_L001,HLA-DQA1,39184
SOTE96-20191119SVH-140_S44_L001,HLA-DQB1,39811
SOTE96-20191119SVH-140_S44_L001,HLA-DRB1,47403
SOTE96-20191119SVH-140_S44_L001,HLA-DRB3,48
SOTE96-20191119SVH-140_S44_L001,HLA-DRB4,24981
SOTE96-20191119SVH-140_S44_L001,HLA-DRB5,4512
SOTE96-20191119SVH-140_S44_L001,unmatched,29981
SOTEUndetermined_S0_L001,HLA-A,675
SOTEUndetermined_S0_L001,HLA-B,1373
SOTEUndetermined_S0_L001,HLA-C,992
SOTEUndetermined_S0_L001,HLA-DPA1,255
SOTEUndetermined_S0_L001,HLA-DPB1,668
SOTEUndetermined_S0_L001,HLA-DQA1,65943
SOTEUndetermined_S0_L001,HLA-DQB1,80543
SOTEUndetermined_S0_L001,HLA-DRB1,98289
SOTEUndetermined_S0_L001,HLA-DRB3,12406
SOTEUndetermined_S0_L001,HLA-DRB4,20117
SOTEUndetermined_S0_L001,HLA-DRB5,14884
SOTEUndetermined_S0_L001,unmatched,122193
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
sw518_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
plate2_combined_readcount,csv,0
SOTE1000-20191125SNT-95_S95_L001,HLA-A,707
SOTE1000-20191125SNT-95_S95_L001,HLA-B,916
SOTE1000-20191125SNT-95_S95_L001,HLA-C,849
SOTE1000-20191125SNT-95_S95_L001,HLA-DPA1,75
SOTE1000-20191125SNT-95_S95_L001,HLA-DPB1,536
SOTE1000-20191125SNT-95_S95_L001,HLA-DQA1,64323
SOTE1000-20191125SNT-95_S95_L001,HLA-DQB1,54345
SOTE1000-20191125SNT-95_S95_L001,HLA-DRB1,63120
SOTE1000-20191125SNT-95_S95_L001,HLA-DRB3,9728
SOTE1000-20191125SNT-95_S95_L001,HLA-DRB4,3517
SOTE1000-20191125SNT-95_S95_L001,HLA-DRB5,41283
SOTE1000-20191125SNT-95_S95_L001,unmatched,45529
SOTE1004-20191125SNT-42_S42_L001,HLA-A,1180
SOTE1004-20191125SNT-42_S42_L001,HLA-B,2148
SOTE1004-20191125SNT-42_S42_L001,HLA-C,1313
SOTE1004-20191125SNT-42_S42_L001,HLA-DPA1,114
SOTE1004-20191125SNT-42_S42_L001,HLA-DPB1,628
SOTE1004-20191125SNT-42_S42_L001,HLA-DQA1,91147
SOTE1004-20191125SNT-42_S42_L001,HLA-DQB1,76698
SOTE1004-20191125SNT-42_S42_L001,HLA-DRB1,77878
SOTE1004-20191125SNT-42_S42_L001,HLA-DRB3,11911
SOTE1004-20191125SNT-42_S42_L001,HLA-DRB4,696
SOTE1004-20191125SNT-42_S42_L001,HLA-DRB5,108
SOTE1004-20191125SNT-42_S42_L001,unmatched,65336
SOTE1010-20191125SNT-82_S82_L001,HLA-A,126
SOTE1010-20191125SNT-82_S82_L001,HLA-B,443
SOTE1010-20191125SNT-82_S82_L001,HLA-C,256
SOTE1010-20191125SNT-82_S82_L001,HLA-DPA1,351
SOTE1010-20191125SNT-82_S82_L001,HLA-DPB1,310
SOTE1010-20191125SNT-82_S82_L001,HLA-DQA1,44073
SOTE1010-20191125SNT-82_S82_L001,HLA-DQB1,50037
SOTE1010-20191125SNT-82_S82_L001,HLA-DRB1,42495
SOTE1010-20191125SNT-82_S82_L001,HLA-DRB3,15691
SOTE1010-20191125SNT-82_S82_L001,HLA-DRB4,39635
SOTE1010-20191125SNT-82_S82_L001,HLA-DRB5,112
SOTE1010-20191125SNT-82_S82_L001,unmatched,36185
SOTE101-20191125SNT-48_S48_L001,HLA-A,85
SOTE101-20191125SNT-48_S48_L001,HLA-B,184
SOTE101-20191125SNT-48_S48_L001,HLA-C,178
SOTE101-20191125SNT-48_S48_L001,HLA-DPA1,131
SOTE101-20191125SNT-48_S48_L001,HLA-DPB1,107
SOTE101-20191125SNT-48_S48_L001,HLA-DQA1,61369
SOTE101-20191125SNT-48_S48_L001,HLA-DQB1,52705
SOTE101-20191125SNT-48_S48_L001,HLA-DRB1,71203
SOTE101-20191125SNT-48_S48_L001,HLA-DRB3,61
SOTE101-20191125SNT-48_S48_L001,HLA-DRB4,53845
SOTE101-20191125SNT-48_S48_L001,HLA-DRB5,31991
SOTE101-20191125SNT-48_S48_L001,unmatched,41426
SOTE1015-20191125SNT-93_S93_L001,HLA-A,83
SOTE1015-20191125SNT-93_S93_L001,HLA-B,333
SOTE1015-20191125SNT-93_S93_L001,HLA-C,181
SOTE1015-20191125SNT-93_S93_L001,HLA-DPA1,245
SOTE1015-20191125SNT-93_S93_L001,HLA-DPB1,189
SOTE1015-20191125SNT-93_S93_L001,HLA-DQA1,40635
SOTE1015-20191125SNT-93_S93_L001,HLA-DQB1,37942
SOTE1015-20191125SNT-93_S93_L001,HLA-DRB1,39837
SOTE1015-20191125SNT-93_S93_L001,HLA-DRB3,362
SOTE1015-20191125SNT-93_S93_L001,HLA-DRB4,22835
SOTE1015-20191125SNT-93_S93_L001,HLA-DRB5,23447
SOTE1015-20191125SNT-93_S93_L001,unmatched,26591
SOTE1018-20191125SNT-35_S35_L001,HLA-A,57
SOTE1018-20191125SNT-35_S35_L001,HLA-B,293
SOTE1018-20191125SNT-35_S35_L001,HLA-C,137
SOTE1018-20191125SNT-35_S35_L001,HLA-DPA1,263
SOTE1018-20191125SNT-35_S35_L001,HLA-DPB1,189
SOTE1018-20191125SNT-35_S35_L001,HLA-DQA1,56603
SOTE1018-20191125SNT-35_S35_L001,HLA-DQB1,67956
SOTE1018-20191125SNT-35_S35_L001,HLA-DRB1,54485
SOTE1018-20191125SNT-35_S35_L001,HLA-DRB3,24181
SOTE1018-20191125SNT-35_S35_L001,HLA-DRB4,34837
SOTE1018-20191125SNT-35_S35_L001,HLA-DRB5,47
SOTE1018-20191125SNT-35_S35_L001,unmatched,40746
SOTE1021-20191125SNT-79_S79_L001,HLA-A,193
SOTE1021-20191125SNT-79_S79_L001,HLA-B,362
SOTE1021-20191125SNT-79_S79_L001,HLA-C,262
SOTE1021-20191125SNT-79_S79_L001,HLA-DPA1,70
SOTE1021-20191125SNT-79_S79_L001,HLA-DPB1,193
SOTE1021-20191125SNT-79_S79_L001,HLA-DQA1,41674
SOTE1021-20191125SNT-79_S79_L001,HLA-DQB1,44757
SOTE1021-20191125SNT-79_S79_L001,HLA-DRB1,49613
SOTE1021-20191125SNT-79_S79_L001,HLA-DRB3,764
SOTE1021-20191125SNT-79_S79_L001,HLA-DRB4,24465
SOTE1021-20191125SNT-79_S79_L001,HLA-DRB5,39713
SOTE1021-20191125SNT-79_S79_L001,unmatched,30787
SOTE102-20191125SNT-49_S49_L001,HLA-A,19
SOTE102-20191125SNT-49_S49_L001,HLA-B,58
SOTE102-20191125SNT-49_S49_L001,HLA-C,100
SOTE102-20191125SNT-49_S49_L001,HLA-DPA1,105
SOTE102-20191125SNT-49_S49_L001,HLA-DPB1,29
SOTE102-20191125SNT-49_S49_L001,HLA-DQA1,58075
SOTE102-20191125SNT-49_S49_L001,HLA-DQB1,67445
SOTE102-20191125SNT-49_S49_L001,HLA-DRB1,90432
SOTE102-20191125SNT-49_S49_L001,HLA-DRB3,18
SOTE102-20191125SNT-49_S49_L001,HLA-DRB4,72386
SOTE102-20191125SNT-49_S49_L001,HLA-DRB5,58796
SOTE102-20191125SNT-49_S49_L001,unmatched,47502
SOTE1022-20191125SNT-81_S81_L001,HLA-A,80
SOTE1022-20191125SNT-81_S81_L001,HLA-B,264
SOTE1022-20191125SNT-81_S81_L001,HLA-C,272
SOTE1022-20191125SNT-81_S81_L001,HLA-DPA1,141
SOTE1022-20191125SNT-81_S81_L001,HLA-DPB1,199
SOTE1022-20191125SNT-81_S81_L001,HLA-DQA1,81506
SOTE1022-20191125SNT-81_S81_L001,HLA-DQB1,73153
SOTE1022-20191125SNT-81_S81_L001,HLA-DRB1,67149
SOTE1022-20191125SNT-81_S81_L001,HLA-DRB3,22324
SOTE1022-20191125SNT-81_S81_L001,HLA-DRB4,29918
SOTE1022-20191125SNT-81_S81_L001,HLA-DRB5,42
SOTE1022-20191125SNT-81_S81_L001,unmatched,48359
SOTE1023-20191125SNT-32_S32_L001,HLA-A,1330
SOTE1023-20191125SNT-32_S32_L001,HLA-B,1987
SOTE1023-20191125SNT-32_S32_L001,HLA-C,1545
SOTE1023-20191125SNT-32_S32_L001,HLA-DPA1,120
SOTE1023-20191125SNT-32_S32_L001,HLA-DPB1,1152
SOTE1023-20191125SNT-32_S32_L001,HLA-DQA1,108860
SOTE1023-20191125SNT-32_S32_L001,HLA-DQB1,89475
SOTE1023-20191125SNT-32_S32_L001,HLA-DRB1,121923
SOTE1023-20191125SNT-32_S32_L001,HLA-DRB3,19257
SOTE1023-20191125SNT-32_S32_L001,HLA-DRB4,1195
SOTE1023-20191125SNT-32_S32_L001,HLA-DRB5,93
SOTE1023-20191125SNT-32_S32_L001,unmatched,74017
SOTE1026-20191125SNT-91_S91_L001,HLA-A,998
SOTE1026-20191125SNT-91_S91_L001,HLA-B,1698
SOTE1026-20191125SNT-91_S91_L001,HLA-C,1376
SOTE1026-20191125SNT-91_S91_L001,HLA-DPA1,94
SOTE1026-20191125SNT-91_S91_L001,HLA-DPB1,607
SOTE1026-20191125SNT-91_S91_L001,HLA-DQA1,59131
SOTE1026-20191125SNT-91_S91_L001,HLA-DQB1,68967
SOTE1026-20191125SNT-91_S91_L001,HLA-DRB1,71076
SOTE1026-20191125SNT-91_S91_L001,HLA-DRB3,20599
SOTE1026-20191125SNT-91_S91_L001,HLA-DRB4,481
SOTE1026-20191125SNT-91_S91_L001,HLA-DRB5,49
SOTE1026-20191125SNT-91_S91_L001,unmatched,53749
SOTE1027-20191125SNT-80_S80_L001,HLA-A,899
SOTE1027-20191125SNT-80_S80_L001,HLA-B,1504
SOTE1027-20191125SNT-80_S80_L001,HLA-C,1320
SOTE1027-20191125SNT-80_S80_L001,HLA-DPA1,155
SOTE1027-20191125SNT-80_S80_L001,HLA-DPB1,1110
SOTE1027-20191125SNT-80_S80_L001,HLA-DQA1,102647
SOTE1027-20191125SNT-80_S80_L001,HLA-DQB1,80361
SOTE1027-20191125SNT-80_S80_L001,HLA-DRB1,84827
SOTE1027-20191125SNT-80_S80_L001,HLA-DRB3,24841
SOTE1027-20191125SNT-80_S80_L001,HLA-DRB4,1246
SOTE1027-20191125SNT-80_S80_L001,HLA-DRB5,50182
SOTE1027-20191125SNT-80_S80_L001,unmatched,58891
SOTE1032-20191125SNT-94_S94_L001,HLA-A,75
SOTE1032-20191125SNT-94_S94_L001,HLA-B,205
SOTE1032-20191125SNT-94_S94_L001,HLA-C,114
SOTE1032-20191125SNT-94_S94_L001,HLA-DPA1,195
SOTE1032-20191125SNT-94_S94_L001,HLA-DPB1,111
SOTE1032-20191125SNT-94_S94_L001,HLA-DQA1,38669
SOTE1032-20191125SNT-94_S94_L001,HLA-DQB1,37229
